35	304.991421842121
35.5	304.079709670446
36	303.206297153727
36.5	302.477505919739
37	301.753965248977
37.5	301.438229963104
38	301.122494677231
38.5	301.372068007623
39	301.749142869333
39.5	302.686368405353
40	303.968167847075
40.5	305.394193792337
41	307.017545560577
41.5	308.665982509578
42	310.400633160149
42.5	312.131375496739
43	313.728726500172
43.5	315.326077503606
44	316.358365868577
44.5	317.276396025674
45	317.855679825265
45.5	318.240170462221
46	318.431699104631
46.5	318.375699676529
47	318.238065985462
47.5	317.843655762166
48	317.445554353444
48.5	316.966946839211
49	316.488339324977
49.5	316.160062207914
50	315.858762174962
50.5	315.688534906615
51	315.588620848771
51.5	315.585049615483
52	315.697294449489
52.5	315.848447809432
53	316.11187485263
53.5	316.370664758727
54	316.557676216175
54.5	316.744657305992
55	316.806119870731
55.5	316.847746299553
56	316.766690539939
56.5	316.624264836857
57	316.380948756627
57.5	316.023770766093
58	315.660825962622
58.5	315.282560689816
59	314.913023073872
59.5	314.649473041772
60	314.385923009673
60.5	314.295041803372
61	314.227810907315
61.5	314.394163266073
62	314.669187707168
62.5	315.096341827511
63	315.684537008126
63.5	316.308866631677
64	317.022062569279
64.5	317.73733261601
65	318.473141809292
65.5	319.208951002573
66	319.820646173663
66.5	320.417843838191
67	320.760251013493
67.5	320.992704592473
68	321.07485662353
68.5	321.007718348745
69	320.860898449602
69.5	320.532225034968
70	320.180876111012
70.5	319.641903821865
71	319.102933051099
71.5	318.541868311126
72	317.978635322372
72.5	317.511564470775
73	317.082975479915
73.5	316.74828927454
74	316.50118786923
74.5	316.325101166675
75	316.299405596551
75.5	316.308072518153
76	316.559782211315
76.5	316.811490386096
77	317.147001072625
77.5	317.489103053246
78	317.851804915677
78.5	318.222135126764
79	318.577603419729
79.5	318.920103216302
80	319.221799546826
80.5	319.44311276074
81	319.650144078265
81.5	319.769101676883
82	319.88808964313
82.5	319.940183794014
83	319.988217792766
83.5	319.998105493094
84	319.994992811019
84.5	319.977628600185
85	319.948606256194
85.5	319.914609694409
86	319.871580281081
86.5	319.82406405042
87	319.75207302836
87.5	319.680082006301
88	319.565854166056
88.5	319.449796676103
89	319.272214367771
89.5	319.075375945255
90	318.824521100877
90.5	318.532102081318
91	318.221555105031
91.5	317.879972410883
92	317.534788115818
92.5	317.172421815698
93	316.81005703396
93.5	316.469174313684
94	316.128873133523
94.5	315.871000329852
95	315.636654847523
95.5	315.457089532952
96	315.317044652062
96.5	315.20739473204
97	315.146451453774
97.5	315.096402562771
98	315.093686178268
98.5	315.090971312146
99	315.059903708274
99.5	315.028562795733
100	314.923490795933
100.5	314.79925378484
101	314.610777089245
101.5	314.378903531998
102	314.100644938308
102.5	313.752744258739
103	313.383511837477
103.5	312.930569525738
104	312.47778057053
104.5	312.044401086037
105	311.611020083163
105.5	311.243406256579
106	310.891293586729
106.5	310.617093626789
107	310.392178811957
107.5	310.256437024238
108	310.245938934547
108.5	310.271634504672
109	310.426510936053
109.5	310.582822237952
110	310.803128764932
110.5	311.023435291911
111	311.244992965247
111.5	311.466795098004
112	311.621366334704
112.5	311.736204564312
113	311.745389254005
113.5	311.615567635755
114	311.436246780605
114.5	311.095701141022
115	310.747861196713
115.5	310.215420984779
116	309.682980772844
116.5	309.011564620596
117	308.313901725739
117.5	307.57656655905
118	306.817349996565
118.5	306.083951993105
119	305.38244455629
119.5	304.704191132148
120	304.095426437353
120.5	303.493222669019
121	303.005796395034
121.5	302.518400488678
122	302.159025400114
122.5	301.820982053243
123	301.505796421473
123.5	301.20239039338
124	300.88937149201
124.5	300.565244111587
125	300.223538428538
125.5	299.833432816795
126	299.432798747731
126.5	298.891843452344
127	298.350889675339
127.5	297.691281976017
128	297.014402687132
128.5	296.285764809675
129	295.532316578508
129.5	294.761991536968
130	293.97332596529
130.5	293.195494045615
131	292.445158496523
131.5	291.708035903244
132	291.112150120332
132.5	290.51626433742
133	290.070371870985
133.5	289.643278485902
134	289.342801415723
134.5	289.098721589598
135	288.954496604439
135.5	288.912076062092
136	288.935270857886
136.5	289.112699809687
137	289.30099278112
137.5	289.58526416555
138	289.86950518235
138.5	290.217588067699
139	290.572385236041
139.5	290.950955703529
140	291.339353136084
140.5	291.707425513881
141	292.056058053333
141.5	292.375059377812
142	292.629392834207
142.5	292.869474761842
143	293.002653521589
143.5	293.135800395324
144	293.133451459143
144.5	293.119382136164
145	292.944119914764
145.5	292.707364760995
146	292.356442502241
146.5	291.9030735253
147	291.395505920717
147.5	290.77804393669
148	290.142179168883
148.5	289.386624942576
149	288.631070716268
149.5	287.775357972695
150	286.912870210868
150.5	286.042722214374
151	285.169920087018
151.5	284.333036792426
152	283.5264254698
152.5	282.756071579012
153	282.054258947515
153.5	281.373776539331
154	280.814908897389
154.5	280.256009369435
155	279.921140958281
155.5	279.597500978319
156	279.388456286925
156.5	279.216488953379
157	279.117613468481
157.5	279.07638333723
158	279.074612904401
158.5	279.142363086931
159	279.225767782726
159.5	279.388365184035
160	279.550962585344
160.5	279.757688708187
161	279.965817815537
161.5	280.196622432207
162	280.434110964241
162.5	280.683805765153
