35	391.644226939195
35.5	392.997864658955
36	392.800296348601
36.5	392.28933773362
37	391.074434015997
37.5	389.455811805091
38	387.860810728112
38.5	386.295931589718
39	384.838564645879
39.5	383.716463822159
40	382.635804904526
40.5	382.407503938855
41	382.179231917104
41.5	382.988312918385
42	383.98053079101
42.5	385.264040284579
43	386.701997434996
43.5	388.199952439253
44	389.769167377013
44.5	391.284546621713
45	392.647402980311
45.5	393.952973530466
46	394.425598816475
46.5	394.898255940797
47	394.832735586829
47.5	394.685396556979
48	394.238496627954
48.5	393.645082570828
49	392.927339901046
49.5	392.072267009296
50	391.283267300404
50.5	390.665071458118
51	390.087098982845
51.5	389.956758717798
52	389.826418452751
52.5	390.10696609022
53	390.44040006014
53.5	391.071383326724
54	391.836304587736
54.5	392.726014669747
55	393.743897117122
55.5	394.699952454849
56	395.509432882241
56.5	396.283173355981
57	396.736909839145
57.5	397.190675266231
58	397.237092632338
58.5	397.240235942159
59	396.823579516188
59.5	396.23343033335
60	395.503328609302
60.5	394.639468343136
61	393.779298426897
61.5	392.927186498265
62	392.096255731021
62.5	391.4230056566
63	390.749726638259
63.5	390.511170841377
64	390.309359352204
64.5	390.537263786158
65	390.927613082333
65.5	391.515565421566
66	392.279268143504
66.5	393.130190476983
67	394.155977509183
67.5	395.195070061868
68	396.318392319054
68.5	397.441682737927
69	398.352296119684
69.5	399.2493319081
70	399.931123333608
70.5	400.538760433514
71	400.98242443217
71.5	401.29049773851
72	401.491915590357
72.5	401.496066148628
73	401.469851639378
73.5	401.27752796751
74	401.08517535172
74.5	400.913821550616
75	400.743411321336
75.5	400.639589476709
76	400.556613043986
76.5	400.557131140172
77	400.621858430705
77.5	400.770418894021
78	401.062350175619
78.5	401.367312010452
79	401.734804292213
79.5	402.102267630052
80	402.477053779905
80.5	402.851990438147
81	403.183230458855
81.5	403.502076692591
82	403.704041584545
82.5	403.822480109277
83	403.860231665437
83.5	403.770143711325
84	403.645600913654
84.5	403.37451504396
