35	409.896275293022
35.5	405.398348794116
36	401.205172218022
36.5	397.772404493306
37	395.55634005182
37.5	393.786684435463
38	393.936893466577
38.5	394.087071797048
39	397.045232156958
39.5	400.024081679512
40	404.423434557085
40.5	409.185153252312
41	413.826571481862
41.5	418.388036029452
42	422.565343443695
42.5	426.1778910579
43	429.40186064631
43.5	431.154360743917
44	432.871036262374
44.5	431.862127204456
45	430.853215076475
45.5	428.856205855787
46	426.63788184705
46.5	424.076511934669
47	421.30585267571
47.5	418.60239098196
48	415.989870729943
48.5	413.775912352498
49	412.902439176763
49.5	412.076846722292
50	412.644627465504
50.5	413.212405138652
51	414.744265862334
51.5	416.463443483114
52	418.71558117895
52.5	421.265720796487
53	423.756687996634
53.5	426.174016636879
54	428.356236690624
54.5	429.831181494102
55	431.251162938207
55.5	431.699039254024
56	432.146884869199
56.5	431.673923058804
57	431.047976879258
57.5	429.782870963851
58	428.190830841721
58.5	426.607396109544
59	425.033785582807
59.5	423.571200857798
60	422.409061825594
60.5	421.295322355504
61	420.789188501427
61.5	420.283054647351
62	420.666539436637
62.5	421.173861405559
63	422.05765306707
63.5	423.117101521848
64	424.207738758834
64.5	425.331333135006
65	426.394748112731
65.5	427.310793868727
66	428.165134404367
66.5	428.425113580951
67	428.685092757536
67.5	428.262974280357
68	427.763431854118
68.5	427.021824075902
69	426.17752572026
69.5	425.279544222017
70	424.329227339356
70.5	423.465366534632
71	422.79379613101
71.5	422.218570482113
72	422.389806382932
72.5	422.561008513045
73	423.348697954903
73.5	424.191197252924
74	425.427920424803
74.5	426.816166615272
75	428.3990825066
75.5	430.157108719767
76	431.841069634109
76.5	433.375125453693
77	434.836184356794
77.5	435.828158940584
78	436.820133524375
78.5	437.235264535435
79	437.612673667669
79.5	437.498172553266
80	437.213292085955
80.5	436.59070148658
81	435.688176293321
81.5	434.781865710903
82	433.868503191018
82.5	432.983861121724
83	432.256047141958
83.5	431.528233162193
84	431.137668804861
84.5	430.76157059004
85	430.843691737326
85.5	431.068180971759
86	431.450139939137
86.5	431.952365601487
87	432.466097864458
87.5	432.99936187587
88	433.506625513572
88.5	433.891421220271
89	434.276189296393
89.5	434.170324272584
90	434.054051731138
90.5	433.49677060749
91	432.817448291763
91.5	431.928836629458
92	430.893101350561
92.5	429.768162286269
93	428.5044593902
93.5	427.240329755208
94	425.974308960669
94.5	424.708285096066
95	423.787511441202
95.5	422.866915850061
96	422.228182853123
96.5	421.65839121786
97	421.288304188742
97.5	421.047245817823
98	420.922060880003
98.5	420.962438364362
99	421.010349786267
99.5	421.08572907257
100	421.158084345635
100.5	421.080295058936
101	421.002536472878
101.5	420.765475325547
102	420.494388656687
102.5	420.085210500111
103	419.594181361898
103.5	419.043645169298
104	418.414797779083
104.5	417.812076635211
105	417.294101543515
105.5	416.783909064567
106	416.460668145077
106.5	416.137424155523
107	416.037143578494
107.5	415.978032562388
108	416.148411915295
108.5	416.443392893824
109	416.783909064567
109.5	417.179600429112
110	417.559603765595
110.5	417.893985948067
111	418.217503173334
111.5	418.371159886544
