35	417.740081486776
35.5	416.430599266648
36	415.446074538
36.5	415.098140937096
37	414.915585398592
37.5	415.733582739312
38	416.551543676056
38.5	418.701354475896
39	420.927670831584
39.5	423.774503359328
40	426.828640928688
40.5	429.757293992776
41	432.584655593928
41.5	435.181148379856
42	437.362485022912
42.5	439.35552990096
43	440.36883457292
43.5	441.382108041472
44	440.75463871
44.5	440.067716485152
45	438.805294204856
45.5	437.369932236288
46	435.738035602432
46.5	433.959529756088
47	432.217313473248
47.5	430.535153349672
48	429.050781228272
48.5	428.464385982864
49	427.877959534048
49.5	428.20327586472
50	428.543091378976
50.5	429.47406065836
51	430.563808479352
51.5	431.981077671848
52	433.62393190248
52.5	435.243347173136
53	436.827055343904
53.5	438.289002616088
54	439.263578658152
54.5	440.235653227008
55	440.531674758136
55.5	440.827696289264
56	440.542569948096
56.5	440.118988885064
57	439.291500507744
57.5	438.207364099624
58	437.135833868336
58.5	436.0820583762
59	435.10177731104
59.5	434.383209629912
60	433.677092108576
60.5	433.496918430216
61	433.316770754696
61.5	433.87686152716
62	434.59188762148
62.5	435.705656866064
63	437.052765195672
63.5	438.50973552428
64	440.109555054712
64.5	441.718657599024
65	443.357387779232
65.5	444.982513273552
66	446.30062843656
66.5	447.618743599568
67	448.431332349568
67.5	449.152131074368
68	449.586456510888
68.5	449.866637111888
69	449.985012440704
69.5	449.90878251496
70	449.773526142416
70.5	449.468445221832
71	449.16723352384
71.5	448.925443515816
72	448.683653507792
72.5	448.573609488912
73	448.484040106248
73.5	448.493588349096
74	448.552089538528
74.5	448.669034711144
75	448.850981783192
75.5	449.015470548464
76	449.13436593408
76.5	449.238918153152
77	449.180723797232
77.5	449.122524240744
78	448.893460022616
78.5	448.642147774584
79	448.253873367704
79.5	447.803680998216
80	447.304410868512
80.5	446.75463802296
81	446.245694836776
81.5	445.833737043224
82	445.444214500024
82.5	445.255641904344
83	445.067074509232
83.5	445.145566682056
84	445.252287537984
84.5	445.6589043482
85	446.189117857504
85.5	446.817107245776
86	447.538238806928
86.5	448.270047134184
87	449.024930381656
87.5	449.770140572648
88	450.444305804192
88.5	451.118465835168
89	451.511228332232
89.5	451.880765092608
90	451.978332948856
90.5	451.974026878552
91	451.82201947648
91.5	451.539763848848
92	451.181028668208
92.5	450.6705617156
93	450.138241976256
93.5	449.470551451872
94	448.80285572692
94.5	448.122038968904
95	447.440457727392
95.5	446.779631952768
