35	367.609828152833
35.5	369.184778703886
36	365.730069576735
36.5	361.247402580663
37	354.636835843014
37.5	346.797421988767
38	339.266934839309
38.5	332.133633042704
39	325.521634342145
39.5	320.550410755123
40	315.753903792303
40.5	314.689143619149
41	313.624386304205
41.5	317.054683464871
42	321.288631937164
42.5	326.845699846695
43	333.109128478086
43.5	339.680720672357
44	346.620570282142
44.5	353.357784278305
45	359.515742124626
45.5	365.426662074296
46	367.647547942284
46.5	369.868433810272
47	369.496609349426
47.5	368.724849938285
48	366.3878121567
48.5	363.279689501392
49	359.402399830869
49.5	354.670131124315
50	350.036953679449
50.5	345.662289841976
51	341.438716669805
51.5	338.934627981628
52	336.43053929345
52.5	335.681119646979
53	335.161068446649
53.5	336.037715568142
54	337.547816206119
54.5	339.892422526196
55	343.100153779094
55.5	346.237453035957
56	349.206692438309
56.5	352.078884198694
57	354.06588279148
57.5	356.052884242475
58	356.726284093534
58.5	357.257656661297
59	356.252558751159
59.5	354.607693539972
60	352.357325242023
60.5	349.524288092209
61	346.642850024415
61.5	343.655269492343
62	340.719113863795
62.5	338.171840489793
63	335.624598556094
63.5	334.423244555715
64	333.338253976428
64.5	333.622188498224
65	334.427883429571
65.5	335.829157744643
66	337.76360815761
66.5	339.935664376208
67	342.587399587362
67.5	345.250027434539
68	347.982509919451
68.5	350.714992404364
69	352.462824609186
69.5	354.146115587547
70	355.026912829089
70.5	355.62874883319
71	355.680539587518
71.5	355.274348016847
72	354.561550607418
72.5	353.277614362844
73	351.967008166359
73.5	350.508784028992
74	349.050562749834
74.5	348.064449066531
75	347.099849125381
75.5	346.638454098358
76	346.335932640834
76.5	346.483273335404
77	346.978846830432
77.5	347.775355476768
78	349.090266136609
78.5	350.408383707398
79	351.742215713468
79.5	353.076076301632
80	354.147061654859
80.5	355.211178730897
81	355.869227139269
81.5	356.411495201265
82	356.391627787726
82.5	355.967555259048
83	355.324366681347
83.5	354.33159908656
84	353.292659977126
84.5	352.055538344315
85	350.818416711503
85.5	349.566280904714
86	348.31402219492
86.5	347.38296048287
87	346.534146604514
87.5	346.011134299246
88	345.705594572595
88.5	345.538266419691
89	345.575374552331
89.5	345.655544467792
90	345.900784550731
90.5	346.145535879862
91	346.345027463144
91.5	346.54455334494
92	346.421901863167
92.5	346.225734377417
93	345.820248784467
93.5	345.285243432556
94	344.639673966425
94.5	343.842310715479
95	343.017300005006
95.5	342.097073764792
96	341.186276757388
96.5	340.596891113433
97	340.007474029174
97.5	339.815608148571
98	339.703915041638
98.5	339.91240998453
99	340.304379105227
99.5	340.919185663586
100	341.818386915454
100.5	342.798489784389
101	344.030543811935
101.5	345.254757771096
102	346.31756292902
102.5	347.380368086944
103	348.150784139667
103.5	348.869746706771
104	349.264188178599
104.5	349.486842690859
105	349.360255454743
105.5	348.819393631771
106	348.176510882476
106.5	347.244746050914
107	346.303980717951
107.5	345.232875319929
108	344.161801362211
108.5	343.126217790612
109	342.096004794476
109.5	341.303769171194
110	340.627802648094
110.5	340.158353186981
111	339.916805910587
111.5	339.746305145249
112	339.759272841297
112.5	339.783198912184
113	339.928647472131
113.5	340.074093173869
114	340.145717043224
114.5	340.20785165737
115	339.987300787229
115.5	339.639613904766
116	339.10677793379
116.5	338.383876754132
117	337.562650312905
117.5	336.508877096685
118	335.429074167459
118.5	334.117093172252
119	332.805112177046
119.5	331.516414155611
120	330.230191343517
120.5	329.111202363417
121	328.061184834349
121.5	327.158505141641
122	326.396512232019
122.5	325.736020054611
123	325.296261672746
123.5	324.894068737025
124	324.770839896953
124.5	324.647579616578
125	324.554319102066
125.5	324.463588102872
126	324.327571633945
126.5	324.174465931015
127	323.954952590886
127.5	323.67644866695
128	323.340694808732
128.5	322.890346761039
129	322.441982310671
129.5	322.006068220449
130	321.570156988436
130.5	321.287837354951
131	321.015255640892
131.5	320.937435173558
132	320.926694022633
132.5	321.150051654405
133	321.566890055092
133.5	322.131132030955
134	322.967738496963
134.5	323.828182429367
135	324.818783501429
135.5	325.809413155584
136	326.802700944482
136.5	327.796108778174
137	328.643948007124
137.5	329.44631598273
138	329.925288997563
138.5	330.15581787672
139	330.216609132448
139.5	329.987363589312
140	329.691953356775
140.5	329.079770634645
141	328.467587912516
141.5	327.575923758835
142	326.67751708918
142.5	325.76131806601
143	324.840114318181
143.5	324.076137811236
144	323.424311724729
144.5	322.901027889567
145	322.581174250241
145.5	322.331418196451
146	322.378901629213
146.5	322.426387920184
147	322.862942249312
147.5	323.301663101165
148	323.833310057031
148.5	324.388485792678
149	324.89742713307
149.5	325.375728468694
150	325.780482360037
150.5	326.077235950992
151	326.307278934551
151.5	326.284604759381
152	326.257474635756
152.5	325.877652905009
153	325.497859756356
153.5	324.985714363226
154	324.443723547542
154.5	323.855129627591
155	323.237942180802
155.5	322.628263250106
156	322.028836716529
156.5	321.46786167401
157	321.037838353361
157.5	320.611264891458
158	320.293789282353
158.5	319.976345113551
159	319.711666348483
159.5	319.457517226845
160	319.211239613894
160.5	318.969417949397
161	318.685694935097
161.5	318.348812084166
162	317.984461840901
162.5	317.535365688926
163	317.083768603726
163.5	316.583339010927
164	316.082912276337
164.5	315.587124415604
165	315.092128278874
165.5	314.680600431253
166	314.312894650152
166.5	314.078121330036
167	313.999814967104
167.5	313.989285323675
168	314.168729426226
168.5	314.363339187853
169	314.770994161737
169.5	315.178614837109
170	315.742673887571
