35	379.439089595852
35.5	380.009888919534
36	379.763673054676
36.5	379.352419466269
37	378.655337516514
37.5	377.794343386317
38	377.008303806137
38.5	376.318024771332
39	375.718964384426
39.5	375.40445122598
40	375.118381203906
40.5	375.417328763281
41	375.716309426864
41.5	376.647828763915
42	377.691041702132
42.5	378.892062404652
43	380.176730822474
43.5	381.48208937092
44	382.812014552865
44.5	384.099245236463
45	385.265506519533
45.5	386.393403334793
46	386.963441261668
46.5	387.533508982332
47	387.729677904024
47.5	387.868960552971
48	387.777314860775
48.5	387.572724228313
49	387.248812784932
49.5	386.79318300436
50	386.327181675109
50.5	385.834322901096
51	385.353944413876
51.5	385.012881679812
52	384.671785841539
52.5	384.475802303417
53	384.298492849592
53.5	384.236299972144
54	384.225892008834
54.5	384.27111897917
55	384.373566574762
55.5	384.455539217088
56	384.488924811864
56.5	384.509158104405
57	384.411378202282
57.5	384.313631404368
58	384.060913872862
58.5	383.791750170324
59	383.356784037011
59.5	382.853305432751
60	382.288087478705
60.5	381.663788442858
61	381.035159376473
61.5	380.397065816736
62	379.764712526839
62.5	379.174775659933
63	378.584871897237
63.5	378.138094182152
64	377.703402813773
64.5	377.424072808652
65	377.203433255667
65.5	377.06308134077
66	376.994112031739
66.5	376.966645469532
67	377.02240288875
67.5	377.09048500498
68	377.236726158658
68.5	377.382967312337
69	377.542999679484
69.5	377.703919239433
70	377.849001745797
70.5	377.988648541042
71	378.113984386737
71.5	378.227511961082
72	378.331604835861
72.5	378.418245171656
73	378.505372139323
73.5	378.595157374973
74	378.68496909399
74.5	378.804048244184
75	378.924441631475
75.5	379.074618875604
76	379.234164610879
76.5	379.419892465053
77	379.625764230403
77.5	379.85141245021
78	380.110932896665
78.5	380.372164830726
79	380.64157350441
79.5	380.910982178094
80	381.171237537989
80.5	381.431244616317
81	381.669436020913
81.5	381.901489905162
82	382.087495834691
82.5	382.240573007528
83	382.357454038244
83.5	382.416872782978
84	382.45733936806
84.5	382.417299827274
85	382.377260286489
85.5	382.227907337164
86	382.077882372397
86.5	381.803713313459
87	381.498048910079
87.5	381.104860288523
88	380.653689644904
88.5	380.157503897886
89	379.595278564335
89.5	379.01303180518
90	378.354890336472
90.5	377.695772293598
91	376.957521949531
91.5	376.219301399252
92	375.467898752949
92.5	374.713533279941
93	373.978639702666
93.5	373.255709986524
94	372.555757901849
94.5	371.887208469831
95	371.237915756189
95.5	370.654361380779
96	370.074067769955
96.5	369.598178213476
97	369.122255552787
97.5	368.689149876019
98	368.264558601806
98.5	367.856387015257
99	367.457613713643
99.5	367.05792342544
100	366.657074489921
100.5	366.239779383372
101	365.771576624222
101.5	365.300387865421
102	364.769594978315
102.5	364.238772297421
103	363.664980353245
103.5	363.083743272464
104	362.479372970435
104.5	361.862856734123
105	361.255341532239
105.5	360.658386573026
106	360.08389613004
106.5	359.572542034458
107	359.068454312753
107.5	358.666443419499
108	358.264465630453
108.5	357.97497594359
109	357.702303194899
109.5	357.54873939019
110	357.452942430186
110.5	357.421235218805
111	357.459841347341
111.5	357.51879994357
112	357.629854633502
112.5	357.744232986018
113	357.894350642571
113.5	358.044498092911
114	358.186707153933
114.5	358.327972744999
115	358.41198791702
115.5	358.470492985586
116	358.481904006428
116.5	358.445376822217
117	358.377016630632
117.5	358.233950170597
118	358.07837031956
118.5	357.813357884831
119	357.548342139682
119.5	357.144593275455
120	356.726410976104
120.5	356.243622502469
121	355.734377145001
121.5	355.187654512525
122	354.605440857579
122.5	354.006287778888
123	353.370637309774
123.5	352.733613015987
124	352.086611113608
124.5	351.439639005016
125	350.840396544961
125.5	350.245086864935
126	349.710450579164
126.5	349.198487366137
127	348.745942897844
127.5	348.345858669554
128	348.007752141353
128.5	347.792849547788
129	347.601258938201
129.5	347.554687936979
130	347.508120246179
130.5	347.568422873294
131	347.635286754632
131.5	347.760284937395
132	347.905092678824
132.5	348.060609631864
133	348.224856164817
133.5	348.352784070077
134	348.414096375566
134.5	348.453036856612
135	348.371401877218
135.5	348.289766897824
136	348.051638391225
136.5	347.806978424189
137	347.421357424811
137.5	346.992128250917
138	346.467592059312
138.5	345.870332541376
139	345.267120886661
139.5	344.653872035778
140	344.0505709997
140.5	343.494446771867
141	342.938325854455
141.5	342.509186061925
142	342.082949508525
142.5	341.902832817777
143	341.791506673331
143.5	341.842348117513
144	342.008087650292
144.5	342.262361079621
145	342.655764878535
145.5	343.084567008133
146	343.662020277825
146.5	344.239503341304
147	344.917543750042
147.5	345.595948305079
148	346.204135522406
148.5	346.794711300546
149	347.283266527388
149.5	347.704742695535
150	348.037112264316
150.5	348.239534571088
151	348.380343324069
151.5	348.290041662759
152	348.195618527428
152.5	347.813082840329
153	347.430543842809
153.5	346.940280438781
154	346.425996620704
154.5	345.87546038335
155	345.302797292701
155.5	344.738893575753
156	344.186861028153
156.5	343.679446333442
157	343.322877587882
157.5	342.972383464674
158	342.805422386583
158.5	342.638461308491
159	342.617983044804
159.5	342.62628227
160	342.731844971659
160.5	342.892334176891
161	343.093597836348
161.5	343.346133294705
162	343.583957242582
162.5	343.776673395275
163	343.962983883527
163.5	344.027801924749
164	344.092623276392
164.5	344.006899927187
165	343.895418192958
165.5	343.613986070566
166	343.244020051624
166.5	342.7545809424
167	342.12548841709
167.5	341.457276648004
168	340.680390381613
168.5	339.897095140359
169	339.026278991352
169.5	338.155459531923
170	337.258120290664
170.5	336.356874752744
171	335.524965980574
171.5	334.726320317607
172	333.994720609128
172.5	333.335999816762
173	332.720337669043
173.5	332.213929342287
174	331.721100362062
174.5	331.372347520247
175	331.023591368011
175.5	330.826326697001
