35	337.502465531696
35.5	337.689111711723
36	337.89409760944
36.5	338.16805426189
37	338.443658831002
37.5	338.842858415445
38	339.242089641913
38.5	339.776331060651
39	340.340996919267
39.5	340.964227103434
40	341.623438067069
40.5	342.241601730193
41	342.803552703064
41.5	343.322442676953
42	343.693475796422
42.5	344.056146561524
43	344.135400974382
43.5	344.214654121559
44	343.846825706382
44.5	343.388574509203
45	342.732721397261
45.5	341.963220256967
46	341.098474090061
46.5	340.111627677085
47	339.096032585875
47.5	337.989984336319
48	336.89022272429
48.5	335.925348533474
49	334.960474342658
49.5	334.250207073164
50	333.585687843415
50.5	333.138574639036
51	332.808038248843
51.5	332.642632727358
52	332.675775850024
52.5	332.822778369769
53	333.298730115733
53.5	333.787743689617
54	334.480585063103
54.5	335.173394794564
55	335.94729037929
55.5	336.733971873478
56	337.531212944249
56.5	338.333764812496
57	339.08471106933
57.5	339.777429671759
58	340.425774764009
58.5	340.956078649156
59	341.476800063452
59.5	341.881585098148
60	342.2863397565
60.5	342.598046610456
61	342.896966289269
61.5	343.145105580681
62	343.369622201909
62.5	343.594567888996
63	343.819970486924
63.5	344.052697580799
64	344.303521381612
64.5	344.556970204819
65	344.836022488975
65.5	345.115076038812
66	345.414026093969
66.5	345.715294876718
67	345.986779654175
67.5	346.245386127457
68	346.457512997376
68.5	346.623407071727
69	346.750268809719
69.5	346.788170892945
70	346.806848547462
70.5	346.666803476174
71	346.526757139205
71.5	346.132653186468
72	345.713769731113
72.5	345.160211488953
73	344.552789660476
73.5	343.863641544148
74	343.098320948197
74.5	342.293419976014
75	341.404718264821
75.5	340.512902978368
76	339.598718045921
76.5	338.684564755499
77	337.876489455368
77.5	337.076776509604
78	336.40999803927
78.5	335.792352039675
79	335.305871093472
79.5	334.934136786729
80	334.710870658329
80.5	334.780267947559
81	334.901178453489
81.5	335.339135721514
82	335.777124631564
82.5	336.492211614306
83	337.22408405847
83.5	338.13747540893
84	339.112604147208
84.5	340.175255992317
85	341.309716248961
85.5	342.417870591701
86	343.477777174721
86.5	344.507226410157
87	345.371606795254
87.5	346.235955538326
88	346.830224409851
88.5	347.412835093685
89	347.65090336138
89.5	347.781305209129
90	347.609552297429
90.5	347.205224173574
91	346.659814385692
91.5	345.872277291148
92	345.028345248287
92.5	343.911889303868
93	342.795465001474
93.5	341.414056459239
94	340.025781597579
94.5	338.55364397854
95	337.057549549533
95.5	335.599390111458
96	334.16860355637
96.5	332.789971918249
97	331.49492838473
97.5	330.238396992679
98	329.1489506808
98.5	328.059472726896
99	327.348047359287
99.5	326.640253230467
100	326.142877302216
100.5	325.700188918613
101	325.400689557902
101.5	325.197900882401
102	325.079828033273
102.5	325.088830822226
103	325.137567134812
103.5	325.342279645433
104	325.547357937863
104.5	325.817223909321
105	326.08709114646
105.5	326.367120536348
106	326.649561048541
106.5	326.916619739541
107	327.173974454314
107.5	327.394128273135
108	327.562098064326
108.5	327.704461863206
109	327.755578921753
109.5	327.804529134428
110	327.758386202211
110.5	327.712274912019
111	327.593499609936
111.5	327.459345018022
112	327.276727500618
112.5	327.065485341718
113	326.845301146553
113.5	326.613366368984
114	326.388177671145
114.5	326.184930819122
115	325.98369766557
115.5	325.833124659724
116	325.682520011853
116.5	325.600365923824
117	325.531152158339
117.5	325.537805843356
118	325.586328255853
118.5	325.660943947846
119	325.767786409461
119.5	325.881555943189
120	326.016045940568
120.5	326.150232174507
121	326.279230382027
121.5	326.408227323866
122	326.449060724288
122.5	326.475183114447
123	326.409632229776
123.5	326.296929665131
124	326.114984224338
124.5	325.852930036012
125	325.548700825404
125.5	325.128533969515
126	324.695215422355
126.5	324.086939259203
127	323.47866183037
127.5	322.776941704669
128	322.061639556157
128.5	321.319696088276
129	320.564997087277
129.5	319.811639708138
130	319.059717611253
130.5	318.327447743255
131	317.64507481732
131.5	316.975458690184
132	316.441858971713
132.5	315.908227611217
133	315.50039101963
133.5	315.108240012676
134	314.816919482587
134.5	314.570459749862
135	314.39980544927
135.5	314.306451350072
136	314.260431188912
136.5	314.325769439175
137	314.398462561729
137.5	314.536035758024
138	314.673608954319
138.5	314.850396745037
139	315.031275216747
139.5	315.222132317461
140	315.41710920983
140.5	315.588250797607
141	315.736627846918
141.5	315.86022412793
142	315.929712546192
142.5	315.988580635183
143	315.967339976641
143.5	315.94610058378
144	315.830988162511
144.5	315.707757663308
145	315.48613945157
145.5	315.226983672734
146	314.909387605085
146.5	314.539361967692
147	314.1454415387
147.5	313.703058184218
148	313.253565499559
148.5	312.758081764403
149	312.262567652903
149.5	311.739069334493
150	311.213709199332
150.5	310.697810029646
151	310.185235803947
151.5	309.689204028918
152	309.207147903491
152.5	308.737727071487
153	308.29226178377
153.5	307.852869233491
154	307.448298098884
154.5	307.043725698596
155	306.680749904373
155.5	306.319818184965
156	305.968042401911
156.5	305.619166294028
157	305.271143255139
157.5	304.923731540173
158	304.573327755323
158.5	304.217615704359
159	303.857873725091
159.5	303.47783908235
160	303.097803173928
160.5	302.696100072467
161	302.293695783732
161.5	301.878687843599
