35	241.05910266409
35.5	241.723027598161
36	242.228185878657
36.5	242.295613170484
37	242.319357248026
37.5	241.762867770281
38	241.206364437496
38.5	240.398198129087
39	239.553684850922
39.5	238.802603045786
40	238.095937040259
40.5	237.532552947439
41	237.123403177709
41.5	236.854863029538
42	236.938389879704
42.5	237.083195846986
43	237.853581188831
43.5	238.623968262557
44	239.679540585056
44.5	240.76927770826
45	241.980856067295
45.5	243.245412641648
46	244.519612324954
46.5	245.803411820209
47	246.983892538373
47.5	247.928487709536
48	248.834844697763
48.5	249.426640285265
49	250.018453191568
49.5	250.300268201473
50	250.552251574932
50.5	250.575169545619
51	250.507253863576
51.5	250.294622272021
52	249.948353608593
52.5	249.587803861036
53	249.197424208915
53.5	248.809926405446
54	248.442068123445
54.5	248.074208109564
55	247.77490803716
55.5	247.480642540498
56	247.294087869115
56.5	247.146306531649
57	247.049092632262
57.5	246.995092607626
58	246.957479633443
58.5	246.951284697967
59	246.947621771344
59.5	246.958761224791
60	246.969898946357
60.5	246.943745823457
61	246.915639139691
61.5	246.821279378874
62	246.705357709567
62.5	246.537252757954
63	246.327870173654
63.5	246.080815731244
64	245.767400835211
64.5	245.431218642068
65	244.980734087605
65.5	244.530232214341
66	243.948003533064
66.5	243.361668563833
67	242.707525289132
67.5	242.033558913661
68	241.322362309531
68.5	240.583928425496
69	239.833425068347
69.5	239.063328950495
70	238.304997494842
70.5	237.598438865887
71	236.891881968813
71.5	236.29834410983
72	235.706044545191
72.5	235.228490703202
73	234.780903584314
73.5	234.444127356263
74	234.182209917976
74.5	234.017185981239
75	233.997120417242
75.5	234.00195755864
76	234.103643172703
76.5	234.20596785056
77	234.385458182608
77.5	234.564946782775
78	234.770467274229
78.5	234.981985266815
79	235.157109528879
79.5	235.309528841521
80	235.434880598516
80.5	235.52280122875
81	235.602330899414
81.5	235.652730345114
82	235.702932356471
82.5	235.746328078643
83	235.789739387736
83.5	235.928364274585
84	236.086323871986
84.5	236.3789579375
85	236.748937772746
85.5	237.221334075499
86	237.824575659242
86.5	238.4889127808
87	239.343647615906
87.5	240.212178608686
88	241.362249242417
88.5	242.512304289227
89	243.776982095194
89.5	245.061803399767
90	246.338216425969
90.5	247.610188911338
91	248.832586325983
91.5	249.99638903782
92	251.086491587747
92.5	251.969106230312
93	252.822453829378
93.5	253.261312272058
94	253.70018630166
94.5	253.823018172965
95	253.898548932247
95.5	253.746801589123
96	253.484929179722
96.5	253.073614559743
97	252.498739441795
97.5	251.870229725934
98	251.104757728216
98.5	250.339131593161
99	249.571981403529
99.5	248.804845068939
100	248.095418446373
100.5	247.393208568601
101	246.780446839399
101.5	246.207357289937
102	245.760809299169
102.5	245.442510500972
103	245.171223590803
103.5	245.009374190473
104	244.860174443123
104.5	244.819509896027
105	244.778859203972
105.5	244.814854602049
106	244.858601895901
106.5	244.914846437276
107	244.976154996356
107.5	245.00839741004
108	245.013402543818
108.5	244.994725947741
109	244.92561873212
109.5	244.84569246089
110	244.689031773639
110.5	244.532369354507
111	244.269475135788
111.5	243.998266160228
112	243.665303532377
112.5	243.309651542026
113	242.928502811371
113.5	242.525198137316
114	242.111791406056
114.5	241.678655095556
115	241.244465801896
115.5	240.803884138417
116	240.363302474938
116.5	239.945531405573
117	239.529057514478
117.5	239.133321156898
118	238.744481146274
118.5	238.370228762575
119	238.007696012189
119.5	237.653325613186
120	237.313574014951
120.5	236.972859491324
121	236.627171007764
121.5	236.281484256083
122	235.897909161268
122.5	235.513005714338
123	235.083057795287
123.5	234.639637580161
124	234.152241462995
124.5	233.632145715774
125	233.064244879392
125.5	232.417515783827
126	231.757191428692
126.5	231.035542927555
127	230.313892694537
127.5	229.556645395889
128	228.798849091218
128.5	228.041523857961
129	227.28433717512
129.5	226.582646861408
130	225.919087354059
130.5	225.330235962898
131	224.855077311226
131.5	224.421360820859
132	224.153004251989
132.5	223.88560887663
133	223.844197889168
133.5	223.802785169825
134	223.982396733487
134.5	224.214482535329
135	224.586597778861
135.5	225.047490933326
136	225.547230160676
136.5	226.101537469369
137	226.661838815433
137.5	227.243397259072
138	227.823750314092
138.5	228.353047540816
139	228.882360354462
139.5	229.231526453464
140	229.543110752126
140.5	229.72134893479
141	229.821645580932
141.5	229.830495488754
142	229.72057132058
142.5	229.562459317721
143	229.250783229408
143.5	228.93100540552
144	228.429754246754
144.5	227.928487501067
145	227.396580330882
145.5	226.859105165854
146	226.341648804057
146.5	225.834950882063
147	225.366184600209
147.5	224.942997941459
148	224.566289751636
148.5	224.323156285999
149	224.092152909282
149.5	224.044834478458
150	223.997517779513
150.5	224.073337762789
151	224.168232674588
151.5	224.338230571259
152	224.545276849169
152.5	224.785589081961
153	225.062885616424
153.5	225.330204789054
154	225.571538831164
154.5	225.804906224353
155	225.948201992101
155.5	226.091511614891
156	226.118977502983
156.5	226.131398547777
157	226.032903057043
157.5	225.884312931523
158	225.616124355032
158.5	225.224797364441
159	224.792882029483
159.5	224.264668959764
160	223.726414448646
160.5	223.098103899008
161	222.469791617489
161.5	221.786183864945
162	221.096715429805
162.5	220.416370539557
163	219.739811539427
163.5	219.112827610022
164	218.533162111442
